step,parameter,loss,lr,weight_norm,update_norm,update_to_weight_ratio
117,net.6.bias,0.12356604635715485,0.001,0.7760263681411743,0.0037904425989836454,0.004884425007442647
117,net.8.weight,0.12356604635715485,0.001,31.005329132080078,0.28662124276161194,0.009244257383646202
117,net.8.bias,0.12356604635715485,0.001,0.7362286448478699,0.003153393743559718,0.004283171764134928
117,net.10.weight,0.12356604635715485,0.001,5.401764392852783,0.04707317054271698,0.008714406464117674
117,net.10.bias,0.12356604635715485,0.001,0.12081798911094666,0.0005084805889055133,0.004208649660925722
118,net.0.weight,0.12735360860824585,0.001,26.358572006225586,0.19980761408805847,0.007580365660205957
118,net.0.bias,0.12735360860824585,0.001,1.644743800163269,0.0035275835543870926,0.0021447617276544343
118,net.2.weight,0.12735360860824585,0.001,29.752378463745117,0.3341730833053589,0.011231810717673105
118,net.2.bias,0.12735360860824585,0.001,0.5762999057769775,0.0033973981626331806,0.005895191251250943
118,net.4.weight,0.12735360860824585,0.001,29.590633392333984,0.2873213589191437,0.009709875253754444
118,net.4.bias,0.12735360860824585,0.001,0.6185318231582642,0.003804306033998728,0.006150542125017418
118,net.6.weight,0.12735360860824585,0.001,30.085657119750977,0.2876800000667572,0.009562031466412537
118,net.6.bias,0.12735360860824585,0.001,0.7767049670219421,0.003665604628622532,0.0047194298791177645
118,net.8.weight,0.12735360860824585,0.001,31.02098846435547,0.28555023670196533,0.009205065693830988
118,net.8.bias,0.12735360860824585,0.001,0.7365137934684753,0.003151458455249667,0.0042788858582110964
118,net.10.weight,0.12735360860824585,0.001,5.403730392456055,0.046972066164016724,0.008692525857617298
118,net.10.bias,0.12735360860824585,0.001,0.12079958617687225,0.0005324492231011391,0.004407707343645515
119,net.0.weight,0.11987635493278503,0.001,26.359926223754883,0.19718241691589355,0.007480385765958551
119,net.0.bias,0.11987635493278503,0.001,1.6450257301330566,0.0036774748004972935,0.002235512024605137
119,net.2.weight,0.11987635493278503,0.001,29.777822494506836,0.33206281065940857,0.01115134629876529
119,net.2.bias,0.11987635493278503,0.001,0.57634437084198,0.003477702848613262,0.006034070990461302
119,net.4.weight,0.11987635493278503,0.001,29.60332679748535,0.28477516770362854,0.009619701517054451
119,net.4.bias,0.11987635493278503,0.001,0.6185892820358276,0.004070799332112074,0.006580778960014862
119,net.6.weight,0.11987635493278503,0.001,30.099411010742188,0.28472644090652466,0.009459535298046481
119,net.6.bias,0.11987635493278503,0.001,0.7766139507293701,0.003902864409610629,0.005025488411514097
119,net.8.weight,0.11987635493278503,0.001,31.037940979003906,0.28367137908935547,0.009139503786067812
119,net.8.bias,0.11987635493278503,0.001,0.736351490020752,0.0034990895073860884,0.004751928331519335
119,net.10.weight,0.11987635493278503,0.001,5.405928134918213,0.04708787798881531,0.008710415087589341
119,net.10.bias,0.11987635493278503,0.001,0.12075377255678177,0.0005969539633952081,0.00494356367304801
120,net.0.weight,0.1213836744427681,0.001,26.361608505249023,0.19736899435520172,0.007486986020443417
120,net.0.bias,0.1213836744427681,0.001,1.645270586013794,0.0035485655535012484,0.0021568279307167394
120,net.2.weight,0.1213836744427681,0.001,29.80335807800293,0.33081960678100586,0.011100078250080653
120,net.2.bias,0.1213836744427681,0.001,0.5764052867889404,0.0032886825501918793,0.005705503793194875
120,net.4.weight,0.1213836744427681,0.001,29.6162052154541,0.284549742937088,0.009607906916737815
120,net.4.bias,0.1213836744427681,0.001,0.6186773777008057,0.00394036527723074,0.006369014641967906
120,net.6.weight,0.1213836744427681,0.001,30.113601684570312,0.2819676697254181,0.009363465475798381
120,net.6.bias,0.1213836744427681,0.001,0.7761718034744263,0.0037091353442519903,0.004778755589482324
120,net.8.weight,0.1213836744427681,0.001,31.05527687072754,0.27979180216789246,0.00900947698301225
120,net.8.bias,0.1213836744427681,0.001,0.7361837029457092,0.0034154048189520836,0.004639337715961306
120,net.10.weight,0.1213836744427681,0.001,5.408195972442627,0.046223610639572144,0.008546955560616477
120,net.10.bias,0.1213836744427681,0.001,0.12074076384305954,0.0005631388630717993,0.00466403263610105
